timestamp,window_title,window_class,is_idle
"2025-11-16 00:57:33","./monitor_activity.sh ","kitty","unknown"
"2025-11-16 00:57:43","./monitor_activity.sh ","kitty","unknown"
"2025-11-16 08:00:00","Firefox - OpenCode Documentation","firefox","false"
"2025-11-16 08:10:00","Firefox - OpenCode Documentation","firefox","false"
"2025-11-16 08:20:00","VS Code - monitor_activity.sh","Code","false"
"2025-11-16 08:30:00","VS Code - index.html","Code","false"
"2025-11-16 08:40:00","Terminal - npm install","kitty","false"
"2025-11-16 08:50:00","Slack - Team Chat","Slack","false"
"2025-11-16 09:00:00","VS Code - app.js","Code","false"
"2025-11-16 09:10:00","","","true"
"2025-11-16 09:20:00","","","true"
"2025-11-16 09:30:00","Firefox - GitHub","firefox","false"
"2025-11-16 09:40:00","Firefox - Stack Overflow","firefox","false"
"2025-11-16 09:50:00","VS Code - components.js","Code","false"
"2025-11-16 10:00:00","VS Code - styles.css","Code","false"
"2025-11-16 10:10:00","Chrome - Email","chrome","false"
"2025-11-16 10:20:00","","","true"
"2025-11-16 10:30:00","","","true"
"2025-11-16 10:40:00","Spotify - Music","spotify","false"
"2025-11-16 10:50:00","Terminal - git commit","kitty","false"
"2025-11-16 11:00:00","Discord - Developer Chat","discord","false"
"2025-11-16 11:10:00","VS Code - README.md","Code","false"
"2025-11-16 11:20:00","Firefox - YouTube","firefox","false"
"2025-11-16 11:30:00","","","true"
"2025-11-16 11:40:00","","","true"
"2025-11-16 11:50:00","","","true"
"2025-11-16 12:00:00","Firefox - News","firefox","false"
"2025-11-16 14:00:00","VS Code - server.js","Code","false"
"2025-11-16 14:10:00","Terminal - docker ps","kitty","false"
"2025-11-16 14:20:00","Firefox - AWS Console","firefox","false"
"2025-11-16 14:30:00","VS Code - database.sql","Code","false"
"2025-11-16 14:40:00","","","true"
"2025-11-16 14:50:00","Postman - API Testing","Postman","false"
"2025-11-16 15:00:00","VS Code - api.js","Code","false"
"2025-11-16 15:10:00","Firefox - Documentation","firefox","false"
"2025-11-16 15:20:00","VS Code - tests.js","Code","false"
"2025-11-16 15:30:00","Terminal - npm test","kitty","false"
"2025-11-16 15:40:00","","","true"
"2025-11-16 15:50:00","","","true"
"2025-11-16 16:00:00","Slack - Meetings","Slack","false"
"2025-11-16 16:10:00","Zoom - Video Call","zoom","false"
"2025-11-16 16:20:00","Zoom - Video Call","zoom","false"
"2025-11-16 16:30:00","Zoom - Video Call","zoom","false"
"2025-11-16 16:40:00","VS Code - notes.txt","Code","false"
"2025-11-16 16:50:00","Firefox - Jira","firefox","false"
"2025-11-16 17:00:00","VS Code - refactor.js","Code","false"
"2025-11-16 17:10:00","Terminal - git push","kitty","false"
"2025-11-16 17:20:00","Firefox - LinkedIn","firefox","false"
"2025-11-16 17:30:00","","","true"
